experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
wavelet_v3ae_search_r1,DB2_eq_bcast_ttd5_ld16,wavelet_v3ae_search,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,33.501873,5.562854,169243.515625,2235139620864.000000,nan,2.682024,53.133675,941145,2.45,10,False,False,ReLU,MAX_EPOCHS,34.28475571,34.28475571,43.79493332,9,1.000000,False,"[""163.90748596"", ""127.89065552"", ""94.10743713"", ""64.70251465"", ""43.71339035"", ""35.24693680"", ""37.06320953"", ""38.61876297"", ""37.00898743"", ""34.28475571""]",1,8,0,5,DB2WaveletV3AELG,eq_bcast,16,28.36453503,0.17305210
wavelet_v3ae_search_r1,DB2_lt_bcast_ttd3_ld16,wavelet_v3ae_search,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.345026,4.705763,141924.796875,1633384529920.000000,nan,2.173927,33.152752,928335,2.22,10,False,False,ReLU,MAX_EPOCHS,31.60634995,31.60634995,41.46238708,9,1.000000,False,"[""135.73066711"", ""97.80990601"", ""67.36264801"", ""45.30272293"", ""34.29204178"", ""35.13391495"", ""37.57135391"", ""36.86273575"", ""34.05710602"", ""31.60634995""]",1,4,0,3,DB2WaveletV3AELG,lt_bcast,16,29.48468276,0.21722934
wavelet_v3ae_search_r1,DB2_lt_bcast_ttd3_ld16,wavelet_v3ae_search,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.492592,4.475992,137527.562500,1503045484544.000000,nan,2.058144,29.310169,928335,1.88,10,False,False,ReLU,MAX_EPOCHS,31.21245766,31.21245766,41.18704987,9,1.000000,False,"[""158.02239990"", ""115.49540710"", ""82.55286407"", ""57.83681870"", ""41.93918228"", ""34.81173706"", ""34.73340988"", ""34.86304092"", ""33.14916611"", ""31.21245766""]",1,4,0,3,DB2WaveletV3AELG,lt_bcast,16,28.41090695,0.17979038
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.916594,4.429735,138103.843750,1651483082752.000000,nan,2.034420,30.610710,928335,5.57,10,False,False,ReLU,MAX_EPOCHS,31.63707352,31.63707352,39.97380066,9,1.000000,False,"[""132.27314758"", ""93.71987915"", ""63.29467392"", ""42.06530380"", ""33.41151047"", ""35.37324524"", ""36.81118774"", ""35.12603760"", ""32.43092728"", ""31.63707352""]",1,4,0,3,HaarWaveletV3AELG,eq_fcast,16,29.71330926,0.22463599
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.916594,4.429735,138103.843750,1651483082752.000000,nan,2.034420,30.610710,928335,5.83,10,False,False,ReLU,MAX_EPOCHS,31.63707352,31.63707352,39.97380066,9,1.000000,False,"[""132.27314758"", ""93.71987915"", ""63.29467392"", ""42.06530380"", ""33.41151047"", ""35.37324524"", ""36.81118774"", ""35.12603760"", ""32.43092728"", ""31.63707352""]",1,4,0,3,HaarWaveletV3AELG,eq_fcast,16,29.71330926,0.22463599
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.684582,4.515232,116091.929688,978446450688.000000,nan,1.961981,20.132187,928335,2.24,10,False,False,ReLU,MAX_EPOCHS,31.48059464,31.48059464,40.85029221,9,1.000000,False,"[""143.35986328"", ""101.04635620"", ""68.53410339"", ""45.04922485"", ""34.34300995"", ""35.67504120"", ""37.88279724"", ""36.73035431"", ""33.66658401"", ""31.48059464""]",1,4,0,3,HaarWaveletV3AELG,eq_fcast,16,29.78103666,0.20773622
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.684582,4.515232,116091.929688,978446450688.000000,nan,1.961981,20.132187,928335,2.06,10,False,False,ReLU,MAX_EPOCHS,31.48059464,31.48059464,40.85029221,9,1.000000,False,"[""143.35986328"", ""101.04635620"", ""68.53410339"", ""45.04922485"", ""34.34300995"", ""35.67504120"", ""37.88279724"", ""36.73035431"", ""33.66658401"", ""31.48059464""]",1,4,0,3,HaarWaveletV3AELG,eq_fcast,16,29.78103666,0.20773622
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.550098,4.731812,130947.554688,1271056171008.000000,nan,2.135807,27.831423,928335,2.04,10,False,False,ReLU,MAX_EPOCHS,31.45495415,31.45495415,43.01111221,9,1.000000,False,"[""144.82713318"", ""103.93518066"", ""70.51007080"", ""45.80283356"", ""33.91878128"", ""37.28003693"", ""40.87749481"", ""39.50034332"", ""35.32423019"", ""31.45495415""]",1,4,0,3,HaarWaveletV3AELG,eq_fcast,16,30.91801517,0.21348220
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.550098,4.731812,130947.554688,1271056171008.000000,nan,2.135807,27.831423,928335,2.02,10,False,False,ReLU,MAX_EPOCHS,31.45495415,31.45495415,43.01111221,9,1.000000,False,"[""144.82713318"", ""103.93518066"", ""70.51007080"", ""45.80283356"", ""33.91878128"", ""37.28003693"", ""40.87749481"", ""39.50034332"", ""35.32423019"", ""31.45495415""]",1,4,0,3,HaarWaveletV3AELG,eq_fcast,16,30.91801517,0.21348220
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.374788,5.086086,135943.328125,1429375287296.000000,nan,2.362896,39.121593,930905,1.88,10,False,False,ReLU,MAX_EPOCHS,32.37156677,32.37156677,43.17636490,9,1.000000,False,"[""156.22222900"", ""118.83348083"", ""84.72497559"", ""56.26488495"", ""38.08821869"", ""35.58976746"", ""38.48719788"", ""38.03802490"", ""34.92126846"", ""32.37156677""]",1,4,0,5,HaarWaveletV3AELG,eq_fcast,16,29.43843226,0.18843946
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.374788,5.086086,135943.328125,1429375287296.000000,nan,2.362896,39.121593,930905,2.14,10,False,False,ReLU,MAX_EPOCHS,32.37156677,32.37156677,43.17636490,9,1.000000,False,"[""156.22222900"", ""118.83348083"", ""84.72497559"", ""56.26488495"", ""38.08821869"", ""35.58976746"", ""38.48719788"", ""38.03802490"", ""34.92126846"", ""32.37156677""]",1,4,0,5,HaarWaveletV3AELG,eq_fcast,16,29.43843226,0.18843946
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.031830,4.165868,138841.515625,1639930134528.000000,nan,1.872437,27.033403,930905,2.02,10,False,False,ReLU,MAX_EPOCHS,31.74003410,31.74003410,39.48233795,9,1.000000,False,"[""159.90686035"", ""119.24826050"", ""85.23723602"", ""58.66879272"", ""41.93852997"", ""35.98944855"", ""36.09814453"", ""34.78930283"", ""32.09679031"", ""31.74003410""]",1,4,0,5,HaarWaveletV3AELG,eq_fcast,16,29.48006857,0.18435775
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.031830,4.165868,138841.515625,1639930134528.000000,nan,1.872437,27.033403,930905,2.04,10,False,False,ReLU,MAX_EPOCHS,31.74003410,31.74003410,39.48233795,9,1.000000,False,"[""159.90686035"", ""119.24826050"", ""85.23723602"", ""58.66879272"", ""41.93852997"", ""35.98944855"", ""36.09814453"", ""34.78930283"", ""32.09679031"", ""31.74003410""]",1,4,0,5,HaarWaveletV3AELG,eq_fcast,16,29.48006857,0.18435775
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,28.504726,4.372363,130801.343750,1434074480640.000000,nan,1.994389,28.189724,930905,1.96,10,False,False,ReLU,MAX_EPOCHS,31.42510605,31.42510605,39.98975754,9,1.000000,False,"[""139.73077393"", ""99.36487579"", ""67.19906616"", ""44.09457397"", ""33.99894714"", ""36.21035385"", ""38.14229202"", ""35.92473221"", ""32.28229904"", ""31.42510605""]",1,4,0,5,HaarWaveletV3AELG,eq_fcast,16,30.34409955,0.21716118
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,28.504726,4.372363,130801.343750,1434074480640.000000,nan,1.994389,28.189724,930905,1.97,10,False,False,ReLU,MAX_EPOCHS,31.42510605,31.42510605,39.98975754,9,1.000000,False,"[""139.73077393"", ""99.36487579"", ""67.19906616"", ""44.09457397"", ""33.99894714"", ""36.21035385"", ""38.14229202"", ""35.92473221"", ""32.28229904"", ""31.42510605""]",1,4,0,5,HaarWaveletV3AELG,eq_fcast,16,30.34409955,0.21716118
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,34.388554,5.512298,162833.984375,2324724187136.000000,nan,2.511996,48.537571,918095,2.19,10,False,False,ReLU,MAX_EPOCHS,37.29109955,37.29109955,46.53734589,9,1.000000,False,"[""152.98709106"", ""116.18989563"", ""86.51716614"", ""63.71295166"", ""49.96804810"", ""46.69852066"", ""46.64774323"", ""44.76302338"", ""41.16993332"", ""37.29109955""]",1,2,0,3,HaarWaveletV3AELG,lt_fcast,16,40.91778885,0.26745909
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,34.388554,5.512298,162833.984375,2324724187136.000000,nan,2.511996,48.537571,918095,2.17,10,False,False,ReLU,MAX_EPOCHS,37.29109955,37.29109955,46.53734589,9,1.000000,False,"[""152.98709106"", ""116.18989563"", ""86.51716614"", ""63.71295166"", ""49.96804810"", ""46.69852066"", ""46.64774323"", ""44.76302338"", ""41.16993332"", ""37.29109955""]",1,2,0,3,HaarWaveletV3AELG,lt_fcast,16,40.91778885,0.26745909
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,33.374069,5.142987,168140.625000,2505372073984.000000,nan,2.316039,43.956161,918095,5.56,10,False,False,ReLU,MAX_EPOCHS,35.83707428,35.83707428,44.83787155,9,1.000000,False,"[""149.35745239"", ""111.81943512"", ""83.06358337"", ""61.88036346"", ""49.15567780"", ""46.05965805"", ""45.60359573"", ""43.33370972"", ""39.58634567"", ""35.83707428""]",1,2,0,3,HaarWaveletV3AELG,lt_fcast,16,40.53075701,0.27136749
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,33.641388,5.268855,163961.843750,2439144538112.000000,nan,2.434184,49.147087,918095,2.35,10,False,False,ReLU,MAX_EPOCHS,38.68863678,38.68863678,47.25913239,9,1.000000,False,"[""153.87078857"", ""119.36770630"", ""89.54562378"", ""66.57207489"", ""53.31729507"", ""49.10842133"", ""47.90183258"", ""45.34812164"", ""41.50059509"", ""38.68863678""]",1,2,0,3,HaarWaveletV3AELG,lt_fcast,16,43.39303520,0.28200957
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,34.041100,5.428963,163697.937500,2468287873024.000000,nan,2.492164,49.816170,920665,2.20,10,False,False,ReLU,MAX_EPOCHS,36.79893494,36.79893494,45.82580566,9,1.000000,False,"[""142.10478210"", ""107.93471527"", ""79.64919281"", ""58.91416168"", ""47.56948090"", ""45.96688461"", ""46.00943375"", ""44.02442932"", ""40.44386673"", ""36.79893494""]",1,2,0,5,HaarWaveletV3AELG,lt_fcast,16,40.61475090,0.28580847
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,36.985126,5.834746,166406.000000,2158503919616.000000,nan,2.620163,45.321892,920665,2.43,10,False,False,ReLU,MAX_EPOCHS,40.04367828,40.04367828,48.49225616,9,1.000000,False,"[""180.31835938"", ""144.76435852"", ""114.10397339"", ""87.90919495"", ""67.24285126"", ""53.30181122"", ""45.93024063"", ""43.99465942"", ""42.70903397"", ""40.04367828""]",1,2,0,5,HaarWaveletV3AELG,lt_fcast,16,45.50550413,0.25236201
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,35.472042,5.600627,156659.765625,2054148325376.000000,nan,2.528194,43.060806,920665,2.63,10,False,False,ReLU,MAX_EPOCHS,38.28957367,38.28957367,48.24635315,9,1.000000,False,"[""150.20489502"", ""115.48438263"", ""86.98843384"", ""65.73063660"", ""52.89910889"", ""48.92970276"", ""48.37099457"", ""46.37951660"", ""42.53598785"", ""38.28957367""]",1,2,0,5,HaarWaveletV3AELG,lt_fcast,16,43.63437654,0.29049903
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,29.999128,4.536091,114183.117188,896521797632.000000,nan,2.005690,20.291483,938575,2.17,10,False,False,ReLU,MAX_EPOCHS,31.02470589,31.02470589,42.18485641,9,1.000000,False,"[""151.42268372"", ""108.82041168"", ""75.28974152"", ""50.54860687"", ""37.16968155"", ""37.40674591"", ""39.86062241"", ""38.55540848"", ""34.65450668"", ""31.02470589""]",1,8,0,3,HaarWaveletV3AELG,eq_bcast,16,31.18592469,0.20595279
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.057392,3.834363,107502.937500,954615201792.000000,nan,1.684505,18.233196,938575,2.13,10,False,False,ReLU,MAX_EPOCHS,29.88702965,29.88702965,39.68326569,9,1.000000,False,"[""161.70368958"", ""120.52359772"", ""85.92291260"", ""58.79851532"", ""41.91857910"", ""35.74881744"", ""36.31939697"", ""34.78866196"", ""31.29159737"", ""29.88702965""]",1,8,0,3,HaarWaveletV3AELG,eq_bcast,16,29.21058533,0.18064266
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,33.987293,5.558368,127699.632812,1071926738944.000000,nan,2.494816,32.938519,938575,1.99,10,False,False,ReLU,MAX_EPOCHS,33.16712952,33.16712952,45.22832489,9,1.000000,False,"[""154.23222351"", ""116.34523010"", ""82.94235229"", ""55.35325241"", ""38.28838730"", ""37.46393204"", ""41.32720947"", ""41.10291672"", ""37.42444611"", ""33.16712952""]",1,8,0,3,HaarWaveletV3AELG,eq_bcast,16,31.27914385,0.20280550
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,29.044086,4.629016,166991.937500,2562233466880.000000,nan,2.250015,48.222702,941145,2.38,10,False,False,ReLU,MAX_EPOCHS,32.26858139,32.26858139,40.79658890,9,1.000000,False,"[""153.73397827"", ""115.91165161"", ""83.14030457"", ""56.16319275"", ""37.59059906"", ""32.75666046"", ""35.44267654"", ""35.56521606"", ""33.35498810"", ""32.26858139""]",1,8,0,5,HaarWaveletV3AELG,eq_bcast,16,26.81913459,0.17445157
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,32.381378,5.050162,92700.820312,547361128448.000000,nan,2.123836,19.556959,941145,2.16,10,False,False,ReLU,MAX_EPOCHS,36.62115860,36.83706665,47.71646118,5,1.005896,False,"[""163.17381287"", ""126.24620056"", ""94.56228638"", ""68.26121521"", ""47.88660812"", ""36.62115860"", ""38.21052170"", ""41.73775482"", ""41.02400589"", ""36.83706665""]",1,8,0,5,HaarWaveletV3AELG,eq_bcast,16,29.41596348,0.18027380
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,32.141228,5.266605,173262.000000,2429239951360.000000,nan,2.575401,55.169586,941145,2.61,10,False,False,ReLU,MAX_EPOCHS,33.70396805,33.70396805,42.92454529,9,1.000000,False,"[""166.23985291"", ""129.83688354"", ""95.81153870"", ""66.45038605"", ""45.44659424"", ""36.11117172"", ""36.90689850"", ""38.03692245"", ""36.06346130"", ""33.70396805""]",1,8,0,5,HaarWaveletV3AELG,eq_bcast,16,28.98953301,0.17438377
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.916594,4.429735,138103.843750,1651483082752.000000,nan,2.034420,30.610710,928335,2.42,10,False,False,ReLU,MAX_EPOCHS,31.63707352,31.63707352,39.97380066,9,1.000000,False,"[""132.27314758"", ""93.71987915"", ""63.29467392"", ""42.06530380"", ""33.41151047"", ""35.37324524"", ""36.81118774"", ""35.12603760"", ""32.43092728"", ""31.63707352""]",1,4,0,3,HaarWaveletV3AELG,lt_bcast,16,29.71330926,0.22463599
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.684582,4.515232,116091.929688,978446450688.000000,nan,1.961981,20.132187,928335,34.31,10,False,False,ReLU,MAX_EPOCHS,31.48059464,31.48059464,40.85029221,9,1.000000,False,"[""143.35986328"", ""101.04635620"", ""68.53410339"", ""45.04922485"", ""34.34300995"", ""35.67504120"", ""37.88279724"", ""36.73035431"", ""33.66658401"", ""31.48059464""]",1,4,0,3,HaarWaveletV3AELG,lt_bcast,16,29.78103666,0.20773622
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.550098,4.731812,130947.554688,1271056171008.000000,nan,2.135807,27.831423,928335,38.95,10,False,False,ReLU,MAX_EPOCHS,31.45495415,31.45495415,43.01111221,9,1.000000,False,"[""144.82713318"", ""103.93518066"", ""70.51007080"", ""45.80283356"", ""33.91878128"", ""37.28003693"", ""40.87749481"", ""39.50034332"", ""35.32423019"", ""31.45495415""]",1,4,0,3,HaarWaveletV3AELG,lt_bcast,16,30.91801517,0.21348220
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.374788,5.086086,135943.328125,1429375287296.000000,nan,2.362896,39.121593,930905,2.08,10,False,False,ReLU,MAX_EPOCHS,32.37156677,32.37156677,43.17636490,9,1.000000,False,"[""156.22222900"", ""118.83348083"", ""84.72497559"", ""56.26488495"", ""38.08821869"", ""35.58976746"", ""38.48719788"", ""38.03802490"", ""34.92126846"", ""32.37156677""]",1,4,0,5,HaarWaveletV3AELG,lt_bcast,16,29.43843226,0.18843946
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.031830,4.165868,138841.515625,1639930134528.000000,nan,1.872437,27.033403,930905,2.30,10,False,False,ReLU,MAX_EPOCHS,31.74003410,31.74003410,39.48233795,9,1.000000,False,"[""159.90686035"", ""119.24826050"", ""85.23723602"", ""58.66879272"", ""41.93852997"", ""35.98944855"", ""36.09814453"", ""34.78930283"", ""32.09679031"", ""31.74003410""]",1,4,0,5,HaarWaveletV3AELG,lt_bcast,16,29.48006857,0.18435775
wavelet_v3aelg_trendaelg_study_tourism_r1,Haar_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'HaarWaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,28.504726,4.372363,130801.343750,1434074480640.000000,nan,1.994389,28.189724,930905,2.22,10,False,False,ReLU,MAX_EPOCHS,31.42510605,31.42510605,39.98975754,9,1.000000,False,"[""139.73077393"", ""99.36487579"", ""67.19906616"", ""44.09457397"", ""33.99894714"", ""36.21035385"", ""38.14229202"", ""35.92473221"", ""32.28229904"", ""31.42510605""]",1,4,0,5,HaarWaveletV3AELG,lt_bcast,16,30.34409955,0.21716118
wavelet_v3aelg_trendaelg_study_tourism_r1,DB2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.345026,4.705763,141924.796875,1633384529920.000000,nan,2.173927,33.152752,928335,2.18,10,False,False,ReLU,MAX_EPOCHS,31.60634995,31.60634995,41.46238708,9,1.000000,False,"[""135.73066711"", ""97.80990601"", ""67.36264801"", ""45.30272293"", ""34.29204178"", ""35.13391495"", ""37.57135391"", ""36.86273575"", ""34.05710602"", ""31.60634995""]",1,4,0,3,DB2WaveletV3AELG,eq_fcast,16,29.48468276,0.21722934
wavelet_v3aelg_trendaelg_study_tourism_r1,DB2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.492592,4.475992,137527.562500,1503045484544.000000,nan,2.058144,29.310169,928335,3.38,10,False,False,ReLU,MAX_EPOCHS,31.21245766,31.21245766,41.18704987,9,1.000000,False,"[""158.02239990"", ""115.49540710"", ""82.55286407"", ""57.83681870"", ""41.93918228"", ""34.81173706"", ""34.73340988"", ""34.86304092"", ""33.14916611"", ""31.21245766""]",1,4,0,3,DB2WaveletV3AELG,eq_fcast,16,28.41090695,0.17979038
wavelet_v3aelg_trendaelg_study_tourism_r1,DB2_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,31.701084,5.005779,137249.359375,1345524596736.000000,nan,2.294975,31.927164,928335,3.17,10,False,False,ReLU,MAX_EPOCHS,31.96187592,31.96187592,43.27658081,9,1.000000,False,"[""150.18536377"", ""110.39191437"", ""77.52741241"", ""52.35176086"", ""37.08916855"", ""35.97120285"", ""39.11967468"", ""38.65830612"", ""35.51331711"", ""31.96187592""]",1,4,0,3,DB2WaveletV3AELG,eq_fcast,16,29.91563830,0.19919144
wavelet_v3aelg_trendaelg_study_tourism_r1,DB2_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'DB2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,37.770634,6.440084,167799.625000,1956097425408.000000,nan,2.952484,52.913200,930905,2.89,10,False,False,ReLU,MAX_EPOCHS,35.07745361,35.07745361,45.92766571,9,1.000000,False,"[""160.49787903"", ""124.17689514"", ""91.51907349"", ""64.25949097"", ""44.62284470"", ""35.32898712"", ""36.65247726"", ""38.77661133"", ""37.92295074"", ""35.07745361""]",1,4,0,5,DB2WaveletV3AELG,eq_fcast,16,28.42051088,0.17707717
